Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d6	100	55	53.6123737068062	3.6421050797104457	3.6421050795981316	1	0	1	0.36411130894471766
d6	100	56	72.7254177896444	3.223212457386575	3.2232124045630863	1	7	1	NA
d6	100	57	43.49183954396839	8.057818812993423	8.057818812946854	1	0	1	0.48135722349756116
d6	100	58	65.15284257626033	6.14305619241845	6.143056192414145	1	0	1	0.4155432662519256
d6	100	59	75.26818946431571	5.524800634838383	5.524800634702462	1	0	1	0.3915072966147041
d6	100	60	57.632710273719745	7.892429310728166	7.8924293105366745	1	0	1	0.33914159514860825
d6	100	61	51.311697619334694	6.366755607028846	6.366755607017522	1	2	1	NA
d6	100	62	57.175189653781885	4.481264428602804	4.481264428546585	1	0	1	0.38992811233791497
d6	100	63	50.95579667852294	8.3420787709835	8.342078770973623	1	0	1	0.4770978022414489
d6	100	64	26.34853494153765	8.359493591873477	8.359493591863206	1	2	1	NA
d6	100	65	60.82926220805064	14.709473926744849	14.70947392671477	1	0	1	0.48396832908179294
d6	100	66	70.8964650663881	11.860892502003853	11.860892501785067	1	0	1	0.38486519693305193
d6	100	67	29.798867065920547	9.132818740669085	9.132818740664565	1	0	1	0.2741895435411447
d6	100	68	89.86879242425434	15.3481863908126	15.348186390812298	1	4	1	NA
d6	100	69	18.836536242247654	2.959132092550533	2.9591320925479887	1	0	1	0.20256839578203265
d6	100	70	27.853671113671346	3.525317175419744	3.5253171753990977	1	0	1	0.30115193312098465
d6	100	71	41.82000764417571	3.5186170355270026	3.5186170285858696	1	0	1	0.352008126380426
d6	100	72	53.575464539317586	2.728000496895154	2.728000496895147	1	0	1	0.40644223212482444
d6	100	73	64.85499392996667	13.41740248465294	13.41740248465294	1	7	1	NA
d6	100	74	55.648897022832195	8.453109449332342	8.45310944932208	1	0	1	0.38646031574544554
d6	100	75	45.36187516508852	5.500146939670476	5.5001469396483635	1	7	0	NA
d6	100	76	57.29205007099523	5.334298991091094	5.334298991087964	1	0	1	0.40976435241559095
d6	100	77	49.30077776943924	6.171025321970993	6.1710253219697595	1	7	0	NA
d6	100	78	45.69167027294069	3.4456297710471357	3.445629770980873	1	4	0	NA
d6	100	79	54.897540775425945	3.634103477318056	3.6341034773180465	1	0	1	0.45189012321499566
d6	100	80	87.32036326417756	4.656407106891938	4.656407106819644	1	7	0	NA
d6	100	81	87.4947272808741	5.684304193212771	5.684304193212208	1	0	1	0.49269736848362994
d6	100	82	35.29540493700597	2.808948694917768	2.8089486949112925	1	0	1	0.3507226688769489
d6	100	83	75.10843926046084	6.854938040713339	6.854938040712202	1	0	1	0.47843198810690374
d6	100	84	71.56524464748416	3.358180188102259	3.3581801881022337	1	0	1	0.47786110358899475
d6	100	85	58.40878159426875	1.733719419955485	1.7337194199552302	1	0	1	0.4969377486806722
d6	100	86	67.11885352514659	5.847830602705957	5.847830602661265	1	0	1	0.4769241867064855
d6	100	87	40.684086251864	6.428842762794179	6.428842762786642	1	0	1	0.3436713837476701
d6	100	88	64.40696233982003	6.044992687728787	6.044992687728725	1	0	1	0.3461142217418156
d6	100	89	79.51299150743942	6.436947985617825	6.436947985617804	1	7	0	NA
d6	100	90	45.86513109413101	4.816770586290625	4.8167705862895644	1	0	1	0.3885535414169062
d6	100	91	50.48461395679512	9.187733162774972	9.187733162772611	1	7	0	NA
d6	100	92	65.19808645058497	5.496402039233915	5.496402039224272	1	4	1	NA
d6	100	93	47.65730312998573	5.172744471969572	5.17274447196847	1	0	1	0.34029684327377324
d6	100	94	45.27134370692669	7.23424338886821	7.23424338886656	1	0	1	0.48309147978464434
d6	100	95	82.11942768798953	7.835649375191874	7.835649375189639	1	0	1	0.4780337480591296
d6	100	96	39.05076559213369	1.8330979900094304	1.8330979900065474	1	0	1	0.36092959201050834
d6	100	97	58.70864170369851	5.532228251584165	5.532228251584134	1	0	1	0.443384238761768
d6	100	98	53.05683193118686	12.252554535675387	12.25255453567036	1	0	1	0.41713368425741415
d6	100	99	62.19865400539084	2.1773400012518893	2.1773400007662826	1	4	1	NA
d6	500	0	55.50351251103573	1.0842327066349433	1.0842327066203807	1	0	1	0.44124199600739666
d6	500	1	37.85790390589304	0.9256104155828797	0.9256104155814895	1	0	1	0.4762568250535897
d6	500	2	51.63782583158	2.1794657729280695	2.179465772897125	1	0	1	0.45659104588162525
d6	500	3	54.15084912776835	1.412141187409732	1.412141187409732	1	0	1	0.4935480824823678
d6	500	4	42.84502080259908	2.337316018878156	2.3373160186924498	1	0	1	0.39700113036022655
d6	500	5	57.5541287235229	0.8651495426810738	0.8651495426810433	1	0	1	0.39207329212482667
d6	500	6	63.482223858548004	1.5746494504341924	1.5746494504338924	1	0	1	0.45875924629024273
