Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d1	100	54	-4402.450695276843	-4091.598585194152	-4091.6178303512734	1	0	1	0.49219837009963063
d1	100	55	-4417.6591913770535	-4222.74074322033	-4218.90539508829	2	2	1	NA
d1	100	56	-4535.334003706438	-4142.429245065405	-4142.397112771547	1	0	1	0.4541377357032973
d1	100	57	-4466.432013022413	-4302.934427721461	-4302.9950359374625	1	0	1	0.4802339392955123
d1	100	58	-4299.5552361705	-4005.789422418159	-4005.784349897622	1	0	1	0.44263255913183563
d1	100	59	-4561.531930683568	-4324.026194474312	-4324.023131246621	1	0	1	0.4304081323623957
d1	100	60	-4461.022375040112	-4237.076561429268	-4235.6046186189915	1	2	1	NA
d1	100	61	-4414.687727726149	-4128.303250425411	-4128.326428382604	1	0	1	0.4914936489619004
d1	100	62	-4463.852953666187	-4217.534455568791	-4217.586497656183	1	0	1	0.42555014228451254
d1	100	63	-4358.608603302989	-4101.1089642606785	-4102.430913127287	1	0	1	0.39408004953836684
d1	100	64	-4371.593920485576	-4013.191029575227	-4006.535612171761	2	0	1	0.42154007476737176
d1	100	65	-4433.883145654678	-4140.330781281552	-4136.503804950859	2	0	1	0.494
d1	100	66	-4431.399637206574	-4225.044338043482	-4219.288311146098	2	2	1	NA
d1	100	67	-4445.740551657054	-4283.080973765838	-4281.188887723962	1	0	1	0.45794111423154393
d1	100	68	-4481.788751729291	-4129.031680789138	-4129.027876695669	1	0	1	0.4442149223478492
d1	100	69	-4308.33378718935	-4129.066799554825	-4104.684690292511	2	0	1	0.3509706061642001
d1	100	70	-4384.923897172794	-4214.72886291862	-4214.743078091145	1	0	1	0.36626893716461023
d1	100	71	-4329.291348311312	-4003.735320386318	-4003.988492838545	1	0	1	0.42602675394776923
d1	100	72	-4518.775023832155	-4209.235253925527	-4209.217488100305	1	0	1	0.46835888666693326
d1	100	73	-4472.072850562681	-4227.664164783882	-4227.561624314535	1	0	1	0.390104517979749
d1	100	74	-4650.686931341894	-4412.338820913854	-4412.561389277476	1	0	1	0.4609022126124709
d1	100	75	-4506.212023544319	-4288.580514663753	-4281.637285472743	2	0	1	0.4707670804100925
d1	100	76	-4506.423786409568	-4286.235403178859	-4286.216835810504	1	0	1	0.3792909697859758
d1	100	77	-4528.696753494641	-4343.653810914379	-4343.756139859668	1	0	1	0.44039502965581057
d1	100	78	-4560.960412101107	-4253.113838603278	-4253.270397216458	1	0	1	0.5
d1	100	79	-4644.760110833359	-4288.884193555946	-4276.689945538291	2	0	1	0.4654384452759829
d1	100	80	-4412.072323382348	-4160.189230111734	-4160.233830862928	1	0	1	0.41211370291906013
d1	100	81	-4663.576247046872	-4355.895654968193	-4355.800149642244	1	0	1	0.4623546674031184
d1	100	82	-4550.629362205922	-4345.7762289518605	-4345.6916037872315	1	0	1	0.4740859622674314
d1	100	83	-4452.841578643468	-4189.628582181286	-4189.573643755659	1	0	1	0.48552085974829096
d1	100	84	-4411.781962088692	-4060.499207600909	-4039.9718801705753	2	0	1	0.44705467811080335
d1	100	85	-4512.861399651924	-4234.103957220458	-4234.436021134581	1	0	1	0.41550201888587235
d1	100	86	-4541.528634253378	-4368.026099579497	-4368.528189209015	1	0	1	0.4782248922862175
d1	100	87	-4598.569856628151	-4367.074082948406	-4366.8932587351665	1	0	1	0.4639855470173875
d1	100	88	-4343.144117521174	-3991.3524737457797	-3991.368803669118	1	0	1	0.43241471756001126
d1	100	89	-4450.042106337529	-4143.068299001959	-4142.858462778931	1	0	1	0.46823574058501677
d1	100	90	-4492.596652302367	-4264.466619583901	-4264.57038682153	1	0	1	0.4139351063311718
d1	100	91	-4381.120562748607	-4029.688749765692	-4029.682815648912	1	0	1	0.46871822922506223
d1	100	92	-4459.1224241364225	-4144.5117303141	-4138.069934673132	2	0	1	0.441383629500684
d1	100	93	-4539.795660826419	-4302.7034223969495	-4299.107396579676	2	0	1	0.4658939383220314
d1	100	94	-4188.5433888253465	-4018.292119907893	-4011.4917951572347	2	0	1	0.3452559627940679
d1	100	95	-4340.097148275167	-4091.3768116727006	-4088.5862980724723	2	0	1	0.3917624436318886
d1	100	96	-4534.734001007203	-4304.126459465929	-4304.08912186762	1	0	1	0.4424465270865148
d1	100	97	-4515.171351431718	-4247.697203307394	-4247.614489973427	1	0	1	0.4915003870069925
d1	100	98	-4512.570119046253	-4193.6859328062565	-4193.645486089459	1	0	1	0.4782266349181479
d1	100	99	-4455.626908776665	-4190.814182184679	-4190.798899910309	1	0	1	0.47689674564362805
d1	500	0	-22471.73793317727	-21191.134270939463	-21191.22941444952	1	0	1	0.4852481569467464
d1	500	1	-22184.270829330915	-20920.441691962627	-20920.720236400386	1	0	1	0.4022650671007407
d1	500	2	-22364.140504731942	-21124.806578265983	-21114.29745931049	2	0	1	0.5
d1	500	3	-22580.025880821024	-21006.93010197541	-21002.501922599222	2	0	1	0.475080329944109
d1	500	4	-22631.65689305842	-21195.19192973696	-21168.10534874782	2	2	1	NA
d1	500	5	-22299.771918822542	-21122.149314643833	-21122.53094099454	1	0	1	0.451684567088912
d1	500	6	-22584.26974459534	-21178.729876075497	-21178.71439544917	1	0	1	0.43093082783456926
d1	500	7	-22406.033839334144	-21069.002143199647	-21068.965928493217	1	0	1	0.4091035489892605
d1	500	8	-22607.393452162778	-21215.32546763242	-21215.27793059984	1	0	1	0.477089511385301
d1	500	9	-22505.241716697787	-20959.235402101152	-20959.179882494347	1	0	1	0.4881350242273346
d1	500	10	-22233.415946451474	-20890.323711206118	-20889.676436218113	1	0	1	0.46911839218390544
d1	500	11	-22296.047919670502	-20525.535337023008	-20487.156931075122	2	0	1	0.4517908826583549
d1	500	12	-22577.87913431057	-21221.88126316247	-21222.116762670405	1	0	1	0.4923252552180558
d1	500	13	-22353.446042905685	-20934.024127627847	-20922.770623486063	2	0	1	0.458671283650818
d1	500	14	-22667.974960172825	-21578.770691600897	-21562.055427388033	2	0	1	0.48259248635752483
d1	500	15	-22288.075397012923	-20989.19383309211	-20929.26995060271	2	2	1	NA
d1	500	16	-22584.2336878026	-21166.420190370165	-21166.449588425894	1	0	1	0.4674321494551743
d1	500	17	-22397.03988647072	-21285.29447671872	-21285.260635154278	1	0	1	0.4925723219596574
d1	500	18	-22613.512027438148	-21137.854334761632	-21137.934700013036	1	0	1	0.4425859477000089
d1	500	19	-22392.317115501668	-21023.58596555	-21023.6417268723	1	0	1	0.49053965586404424
d1	500	20	-22897.218135288105	-21487.46738664551	-21487.4195601205	1	0	1	0.47451005144147645
d1	500	21	-22110.12054769683	-20769.584118985797	-20769.634140197373	1	0	1	0.44505744222376
d1	500	22	-22732.623558957832	-21251.181389229954	-21251.293175558756	1	0	1	0.47379315038044606
d1	500	23	-22306.471550300572	-20806.08517664498	-20806.163876738196	1	0	1	0.43137142798008116
d1	500	24	-22447.73571828903	-21127.308243341547	-21127.292545517925	1	0	1	0.4660427917147647
d1	500	25	-22180.492757611944	-20984.00975332938	-20984.031718273378	1	0	1	0.47290142993293194
d1	500	26	-22455.896036782615	-21183.67252563147	-21183.682657379715	1	0	1	0.47583960624491867
d1	500	27	-22551.101439955724	-21220.15874842196	-21220.49552498417	1	0	1	0.4872005998597879
d1	500	28	-22156.989050524437	-20557.51311414374	-20557.561249195413	1	0	1	0.49279902332657444
d1	500	29	-22760.552479455848	-21369.587614177868	-21369.600963661127	1	0	1	0.4450196582838314
d1	500	30	-22568.58943394785	-21330.70409641512	-21330.667164640297	1	0	1	0.41331727226673665
d1	500	31	-22300.530592606818	-20969.944709558673	-20969.68246130119	1	0	1	0.46184873243570435
d1	500	32	-22434.821679001834	-20875.57215260842	-20868.770303325382	2	0	1	0.4640706166708546
d1	500	33	-22521.587093839695	-21318.24306041609	-21318.15123287278	1	0	1	0.46798966250511
d1	500	34	-23048.847392954474	-21645.51048320353	-21645.499737591093	1	0	1	0.4638956276205528
d1	500	35	-22358.53132767082	-20853.841308262796	-20853.58186027862	1	0	1	0.48005724694010565
d1	500	36	-22395.945199235688	-20920.097107904356	-20920.119007405923	1	0	1	0.4332963257173633
d1	500	37	-22183.73658569349	-20711.074601854347	-20711.18483712932	1	0	1	0.4641400035706742
d1	500	38	-22415.317200389054	-21021.09170540639	-21021.149385701618	1	0	1	0.45778486565543075
d1	500	39	-22383.821100947756	-21155.8219136409	-21156.172372989542	1	0	1	0.4101867777722515
d1	500	40	-22221.731945878477	-20913.67376946583	-20913.62785361045	1	0	1	0.4720562627561209
d1	500	41	-22445.533144926485	-20987.743791285626	-20987.173161768864	1	0	1	0.4542626360255122
d1	500	42	-22617.78266039533	-21251.729599166498	-21241.88175182555	2	0	1	0.4028810881792052
d1	500	43	-22543.433631588967	-21212.62522277211	-21212.407937611435	1	0	1	0.4520474232303594
d1	500	44	-22253.25750939512	-20996.32137229501	-20996.290340488722	1	0	1	0.45955191737348716
d1	500	45	-22557.792004531304	-21318.918661437823	-21318.900997618373	1	0	1	0.4487302312522547
d1	500	46	-22459.70020857777	-20984.467173891684	-20980.459054536324	2	0	1	0.4360936314803577
d1	500	47	-22459.155024688323	-21106.67183937543	-21106.274580131412	1	0	1	0.4627650093381736
d1	500	48	-22064.105545036997	-20460.730256762607	-20460.53346686912	1	0	1	0.47288202909220944
d1	500	49	-22825.66239991838	-21465.75445394014	-21465.914941744868	1	0	1	0.48368243732768745
d1	500	50	-22450.379483248704	-21119.08413410917	-21119.25582894913	1	0	1	0.48916275197108317
d1	500	51	-22269.392299933188	-21016.21033531992	-21015.961782132254	1	0	1	0.45535883090103124
d1	500	52	-22664.70603887711	-21284.403956207338	-21284.17434438543	1	0	1	0.4664479817801537
d1	500	53	-22325.638558247872	-21251.271565768835	-21251.321008719504	1	0	1	0.4385941695040026
d1	500	54	-22255.4380654148	-20814.140638085162	-20805.233732175326	2	0	1	0.49007378369871724
d1	500	55	-22778.893564940165	-21414.7777118543	-21414.967730970624	1	0	1	0.47183681303370495
d1	500	56	-22662.92072872816	-21144.252084065036	-21144.126666490254	1	0	1	0.4641714553498707
d1	500	57	-22356.286863873545	-21170.958545445967	-21170.812264104883	1	0	1	0.42783432526836374
d1	500	58	-22465.810649725827	-21069.84917042983	-21069.855622382493	1	0	1	0.42865931608760677
d1	500	59	-22325.15986286257	-21129.436437234086	-21129.455017474073	1	0	1	0.4680135543391095
d1	500	60	-22557.276849946575	-21086.930263576625	-21062.765473182244	2	2	1	NA
d1	500	61	-22387.007138947836	-21107.66791934746	-21107.96167186046	1	0	1	0.48711797547524294
d1	500	62	-22467.86452010735	-20972.595000478374	-20928.545831375657	2	2	1	NA
d1	500	63	-22481.383725865264	-21096.875032101096	-21096.388397695915	1	0	1	0.4736598990052524
d1	500	64	-22598.042801561118	-21095.367593532374	-21095.218154244005	1	0	1	0.4713883169468229
d1	500	65	-22596.715845896182	-21244.941553852008	-21244.84010662868	1	0	1	0.43821161864280933
d1	500	66	-22698.945489066653	-21039.5629113605	-21039.53847404865	1	0	1	0.48753120892836393
d1	500	67	-22342.482155306105	-21079.24135422562	-21038.627644003267	2	2	1	NA
d1	500	68	-22479.254227891088	-21232.60380632952	-21195.299424379198	2	2	1	NA
d1	500	69	-22014.881170121018	-20787.068404023037	-20771.34128197039	2	0	1	0.3801932312431547
d1	500	70	-22305.184809764465	-20973.102838591643	-20973.13481319177	1	0	1	0.4526398860065777
d1	500	71	-22543.649142818893	-21048.394375781587	-21002.27256598057	2	2	1	NA
d1	500	72	-22162.550678674845	-21109.051478103636	-21109.072214770058	1	0	1	0.39476689528619946
d1	500	73	-22401.772231063587	-20961.729782422834	-20961.694039610244	1	0	1	0.4818689392160732
d1	500	74	-22300.234081249968	-20707.738866614996	-20707.499667686785	1	0	1	0.494
d1	500	75	-22747.009195323524	-21313.893314484496	-21313.84426459984	1	0	1	0.494
d1	500	76	-22912.156115070942	-21444.88174146527	-21444.744478451415	1	0	1	0.46838007128653036
d1	500	77	-22591.26333840456	-21247.02816952988	-21247.307765169182	1	0	1	0.43079350355073176
d1	500	78	-22650.337337685047	-21309.613190563487	-21309.284777771256	1	0	1	0.4692912974934441
d1	500	79	-22554.354499931622	-21177.30629000629	-21177.606275872826	1	0	1	0.43156942939616183
d1	500	80	-22486.56234142663	-20864.823601376236	-20864.53108208671	1	0	1	0.4890169846741341
d1	500	81	-22649.538758459814	-21309.26252441251	-21308.97138711431	1	0	1	0.47745242148304606
d1	500	82	-22427.407543203903	-21080.062677566493	-21079.393900828734	1	0	1	0.44802108511596406
d1	500	83	-22132.466578008673	-20830.482011974844	-20820.750944161075	2	0	1	0.4449763531898632
d1	500	84	-22519.824215903907	-21120.67169218092	-21111.886385231242	2	0	1	0.45924213287559273
d1	500	85	-22574.628180160747	-21194.749403479942	-21194.83702149472	1	0	1	0.43174413415536816
d1	500	86	-22269.658788200184	-20699.296313991494	-20699.306355259996	1	0	1	0.44695920484308477
d1	500	87	-22678.970698830126	-21252.554849774395	-21252.555507333687	1	0	1	0.4379553233136808
d1	500	88	-22475.79330935958	-21000.5734949222	-21000.440330876834	1	0	1	0.46888054032571325
d1	500	89	-22423.37033232034	-21090.42706936325	-21090.544220947886	1	0	1	0.4574107623760982
d1	500	90	-22664.57595162797	-21324.07890893296	-21324.16608698565	1	0	1	0.45930965086349906
d1	500	91	-22590.52162497815	-21093.231257328516	-21093.1203998023	1	0	1	0.44403503955337
d1	500	92	-22491.485545714128	-20920.1464625421	-20885.143176048896	2	2	1	NA
d1	500	93	-22768.097785919148	-21619.027028953133	-21627.004849372734	1	0	1	0.43627565071402863
d1	500	94	-22551.288101377708	-21194.368166318596	-21194.02116329446	1	0	1	0.4404519954282775
d1	500	95	-22681.39868343152	-21099.881119643313	-21099.87427872537	1	0	1	0.4595854288739092
d1	500	96	-22795.32523241833	-21427.341723345697	-21427.410580279095	1	0	1	0.45519600261081383
d1	500	97	-22587.163372731437	-21066.082376621038	-21066.017399223416	1	0	1	0.4867324531433831
d1	500	98	-22224.52017021311	-21045.42221680789	-21045.419046061063	1	0	1	0.4348291941426504
d1	500	99	-22792.998787176388	-21463.252133297938	-21464.058222142154	1	0	1	0.4820000771894536
d1	1000	0	-45217.257059231386	-42310.301908868125	-42310.3293308751	1	0	1	0.492040939424571
d1	1000	1	-45028.38605599423	-42485.49255800448	-42485.62811646791	1	0	1	0.4471909335909805
d1	1000	2	-45159.24555625073	-42445.846747156655	-42446.30045914899	1	0	1	0.4703600407851124
d1	1000	3	-45003.970997212506	-42164.679647650926	-42164.80542397272	1	0	1	0.44528100813809446
d1	1000	4	-44884.67069948675	-42090.21658965603	-42089.29255419294	1	0	1	0.4933267837503752
d1	1000	5	-45232.17880064415	-42349.74641315198	-42348.67016063907	1	0	1	0.48065080289446843
d1	1000	6	-45125.60452988111	-42202.832951720506	-42177.59942439189	2	0	1	0.4537606610417928
d1	1000	7	-44933.34493306951	-42010.712632140494	-42010.57714154523	1	0	1	0.4709052435768106
d1	1000	8	-45653.43393715044	-42787.716147127045	-42787.926684724436	1	0	1	0.4694486791162024
d1	1000	9	-45602.499494753676	-42578.68941455357	-42580.583366896426	1	0	1	0.473176138292175
d1	1000	10	-45050.38704974085	-41857.98449460477	-41857.968128288034	1	0	1	0.4645250397476678
d1	1000	11	-45242.81777386339	-42227.03808810473	-42209.72800770506	2	0	1	0.4685080216397447
d1	1000	12	-44991.316012285315	-42172.30169327049	-42171.59477645898	1	0	1	0.45601240945465576
d1	1000	13	-45551.71828858441	-42555.0716091448	-42554.93960067904	1	0	1	0.47384964406665575
d1	1000	14	-45166.30804630646	-42472.35127353752	-42472.22535479127	1	0	1	0.47098754350509286
d1	1000	15	-45072.55395339754	-42248.14691904371	-42248.017916053774	1	0	1	0.43846281669012155
d1	1000	16	-45363.77385585864	-42647.22034257639	-42696.04928555537	1	0	1	0.44267357561095777
d1	1000	17	-44880.31949294319	-42057.54290961723	-42057.61547763973	1	0	1	0.4885980489609968
d1	1000	18	-44932.98247711537	-42322.09315873346	-42321.71913470986	1	0	1	0.46588089106285746
